2019-04-25 14:49:54.031511 151.5
2019-04-25 14:49:59.886612 1349.4
2019-04-25 14:50:06.020043 1284.7
2019-04-25 14:50:11.484306 1206.4
2019-04-25 14:50:16.726184 1135.7
2019-04-25 14:50:22.016440 967.2
2019-04-25 14:50:27.411750 1388.9
2019-04-25 14:50:32.947827 2009
2019-04-25 14:50:39.366622 1867
2019-04-25 14:50:44.926615 2290.7
2019-04-25 14:50:50.659635 1659.3
2019-04-25 14:50:55.906330 2039.3
2019-04-25 14:51:01.557167 554.8
2019-04-25 14:51:07.347403 547.5
2019-04-25 14:51:12.967282 538.9
2019-04-25 14:51:18.702873 544.5
2019-04-25 14:51:24.455417 398.7
  0
