2019-04-16 18:22:40.032280 20.4
2019-04-16 18:22:45.987566 6.6
2019-04-16 18:22:52.066669 6.5
2019-04-16 18:22:58.051106 6.6
2019-04-16 18:23:04.336174 6.1
2019-04-16 18:23:10.470345 25.8
2019-04-16 18:23:16.695340 531.2
2019-04-16 18:23:22.164193 533.5
2019-04-16 18:23:27.428496 574.2
2019-04-16 18:23:32.923885 560.1
2019-04-16 18:23:38.167171 577.3
2019-04-16 18:23:43.446783 301.4
2019-04-16 18:23:48.942594 13.1
2019-04-16 18:23:54.938954 6.1
2019-04-16 18:24:01.066109 6.7
2019-04-16 18:24:07.258581 6.7
2019-04-16 18:24:13.274032 6.9
  0
